date,url,arabic_article_text,actor1,actor2,location,tone,event_type
2025-03-29 21:00:00.000000 UTC,https://www.albawaba.com/ar/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/%D9%8A%D9%88%D9%85-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%A3%D9%88%D9%84-1602325,يوم تاريخي في سوريا.. إعلان تشكيل أول حكومة بإرادة حرة | البوابة,GOVERNMENT,,Syria,0.68965517241379,20
2025-03-29 21:15:00.000000 UTC,http://www.elbrqnews.com/New-News/305296.html,مرسوم رئاسي بتشكيل الحكومة السورية الجديدة برئاسة الشيباني,MINIST FOR ELECTRICITY,RELIGION,Syria,3.07692307692308,51
2025-03-29 21:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305317.html,ولي العهد يتلقى تهاني العيد من رئيس الإمارات وملكَي البحرين والأردن,CROWN PRINCE,BAHREIN,Jordan,16.9312169312169,41
2025-03-29 21:30:00.000000 UTC,https://www.alquds.com/ar/posts/156415,وزير الأوقاف: الاحتلال يرفض تسليم الحرم الإبراهيمي في عيد الفطر,ISRAELI,,"Hebron, Israel (general), Israel",-0.72463768115942,120
2025-03-29 21:30:00.000000 UTC,https://www.emaratalyoum.com/local-section/other/2025-03-29-1.1932510,هزاع بن زايد يهنئ رئيس الدولة ونائبيه والحكام بمناسبة عيد الفطر المبارك,COMMUNITY,,"Dubai, Dubayy, United Arab Emirates",10.0877192982456,51
2025-03-29 21:30:00.000000 UTC,http://www.non14.net/175942,الحكيم: الفصائل العراقية ملتزمة ولا ترغب بإحراج الحكومة,SYRIAN,,Iraq,-1.50375939849624,50
2025-03-29 21:30:00.000000 UTC,https://www.aljazeera.net/news/2025/3/29/%D8%B9%D8%A7%D8%AC%D9%84-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A-%D8%A3%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D8%B4%D8%B1%D8%B9-%D8%AA%D8%B4%D9%83%D9%8A%D9%84,الشرع يعلن تشكيلة الحكومة السورية الجديدة,SYRIAN,SYRIAN,"Qasr Ash Shab, Dimashq, Syria",2.88713910761155,10
2025-03-29 21:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305323.html,الشرع خلال مراسم إعلان تشكيل الحكومة الجديدة: نشهد ميلاد مرحلة جديدة,SYRIAN,,Syria,3.03030303030303,120
2025-03-29 22:15:00.000000 UTC,https://www.dostor.org/5017773,الشرع يشكل حكومة وطنية شاملة تضم جميع أطياف المجتمع السورى,,RUSSIA,Syria,1.25,46
2025-03-29 22:15:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224341&Language=ar,كونا : الرئيس التركي يؤكد لنظيره المصري ضرورة التنسيق الثنائي في قضايا المنطقة - الشؤون السياسية,EGYPTIAN,TURKISH,"El Arish, Shamal Sina', Egypt",0.0,41
2025-03-29 22:15:00.000000 UTC,https://www.okaz.com.sa/articles/authors/2190408,مقتل الرئيس جون كينيدي... مؤامرة صهيونية...؟!,ISRAEL,,Israel,-3.37323177366703,20
2025-03-29 22:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305422.html,وزير الشؤون الإسلامية يهنئ القيادة السعودية بعيد الفطر ويستعرض إنجازات رمضان,SAUDI ARABIA,ISLAM,Saudi Arabia,6.93069306930693,50
2025-03-29 23:00:00.000000 UTC,http://www.elbrqnews.com/New-News/305450.html,رئيس الدولة ونائباه يهنّئون قادة الدول العربية والإسلامية,UNITED ARAB EMIRATES,,Turkey,9.00900900900901,41
2025-03-29 23:00:00.000000 UTC,http://www.elbrqnews.com/New-News/305445.html,حكام الإمارات وأولياء العهود ونواب الحكام يهنئون رئيس الدولة ونائبيه,CONGRESS,CHIEF OF STATE,"Al Khaymah, La?ij, Yemen",6.78336980306346,51
2025-03-29 23:15:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224350&Language=ar,كونا : وزير الإسكان يهنئ القيادة السياسية بحلول عيد الفطر السعيد - الشؤون السياسية,KUWAIT,,Kuwait,13.9673481181825,84
2025-03-29 23:30:00.000000 UTC,https://www.albawabhnews.com/5176382,وزير الأوقاف الفلسطيني: الاحتلال يرفض تسليم الحرم الإبراهيمي في عيد الفطر,PALESTINIAN,ISRAELI,"Hebron, Israel (general), Israel",-1.32743362831858,120
2025-03-29 23:30:00.000000 UTC,https://www.alriyadh.com/2125186,وزير الشؤون الإسلامية يوجه باستضافة الإمام الكفيف باليمن لأداء مناسك الحج,IMAM,MINIST,Yemen,6.27615062761507,42
2025-03-30 00:00:00.000000 UTC,https://sabq.org/saudia/ka05uu94py,"""وزير البلديات والإسكان"": ضخ 10 إلى 40 ألف قطعة أرض سنويًّا لضبط السوق.. وضوابط جديدة للإيجارات بالرياض",,SAUDI ARABIA,"Riyadh, Ar Riya?, Saudi Arabia",3.49397590361446,51
2025-03-30 00:00:00.000000 UTC,https://www.albayan.ae/news/uae/government/36331,رئيس الدولة ونائباه يهنئون قادة الدول العربية والإسلامية بمناسبة عيد الفطر السعيد,DEPUTIES,,"Sharjah, Ash Shariqah, United Arab Emirates",8.59030837004405,51
2025-03-30 00:00:00.000000 UTC,https://sabq.org/saudia/q52kzqn0u7,"الرئيس التنفيذي لـ""الهيئة الملكية لمدينة الرياض"": بدء تنفيذ التوجيهات بتوفير أراضٍ سكنية مطوَّرة",POPULATION,RIYADH,"Riyadh, Ar Riya?, Saudi Arabia",2.03160270880361,10
2025-03-30 00:30:00.000000 UTC,https://www.vetogate.com/5378486,بعد موافقة الحكومة، ضوابط إحالة الموازنة العامة للدولة للجان المختصة بالنواب,CABINET,,"Cairo, Al Qahirah, Egypt",1.60680529300567,60
2025-03-30 00:30:00.000000 UTC,https://alwasat.ly/news/arabic/471915,الرئيس السوري أحمد الشرع يعلن تشكيل حكومة جديدة,SYRIA,,Syria,5.49450549450549,51
2025-03-30 00:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305520.html,عاجل.. توجيهات هامة من وزير الكهرباء خلال إجازة عيد الفطر,ACTOR,,Egypt,-4.91329479768786,12
2025-03-30 00:45:00.000000 UTC,https://26sep.net/index.php/local/100873-2025-03-29-21-38-15,الرئيس المشاط يهنئ قائد الثورة والشعب اليمني بعيد الفطر,YEMENI,PALESTINE,"Sanaa, San‘a', Yemen",-1.40161725067386,51
2025-03-30 01:00:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224356&language=ar,كونا : رئيس مجلس الوزراء بالإنابة ينعى شهيد الواجب وكيل أول سالم العجمي من منتسبي (الإطفاء) - الدفاع,,CABINET,Kuwait,0.82644628099173,43
2025-03-30 01:00:00.000000 UTC,https://www.almontasaf.net/news118568.html,رئيس وهيئة تحرير موقع وصحيفة المنتصف يهنئون السفير أحمد علي عبدالله صالح بعيد الفطر المبارك | المنتصف نت,NEWSPAPER,AMBASSADOR,Yemen,8.43672456575683,51
2025-03-30 01:00:00.000000 UTC,https://www.dostor.org/5017791,وزير الخارجية السورى: أتعهد بأن تكون الدبلوماسية السورية درعا حصينا لحماية مصالح البلاد,SYRIA,,Syria,5.10204081632656,100
2025-03-30 01:00:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224354&language=ar,"كونا : رئيس مجلس القيادة اليمني: ""عاصفة الحزم"" أعظم تحالف عربي للدفاع عن هوية الأمة - الشؤون السياسية",,YEMEN,"Sanaa, San‘a', Yemen",6.1224489795918,190
2025-03-30 01:00:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224355&Language=ar,كونا : وزير المالية تهنئ القيادة السياسية بحلول عيد الفطر السعيد - الشؤون السياسية,FINANCE MINIST,,Kuwait,13.1578947368421,51
2025-03-30 02:00:00.000000 UTC,https://almasdaronline.com/articles/314131,الشرع يعلن تشكيلة الحكومة السورية الجديدة,SYRIA,GOVERNMENT,"Qasr Ash Shab, Dimashq, Syria",2.51256281407035,20
2025-03-30 02:00:00.000000 UTC,https://www.emaratalyoum.com/local-section/other/2025-03-30-1.1932587,حكام الإمارات وأولياء العهود ونواب الحكام يهنئون رئيس الدولة ونائبيه بعيد الفطر المبارك,CONGRESS,CHIEF OF STATE,"Diwan Ar Riasah, Abu Z¸aby, United Arab Emirates",6.32911392405063,51
2025-03-30 03:15:00.000000 UTC,https://www.albawabhnews.com/5176412,الرئيس الفلسطيني: نسعى للسلام ولكننا نرفض الاستسلام وسنظل ثابتين في أرضنا,JERUSALEM,,"Gaza, Israel (general), Israel",6.60717991284501,51
2025-03-30 03:30:00.000000 UTC,https://kuwaitnews.com/103980/,رئيس مجلس الوزراء بالإنابة ينعى شهيد الواجب وكيل أول سالم العجمي من منتسبي قوة الإطفاء,CABINET,,Turkey,0.90909090909091,42
2025-03-30 04:45:00.000000 UTC,https://www.bbc.com/arabic/articles/cx2we41eqd4o,"سوريا: الشرع يشكل حكومة انتقالية ""شاملة""، وتحذيرات أمريكية من هجمات محتملة مع حلول عيد الفطر - BBC News عربي",SYRIAN,,"Latakia, Al Ladhiqiyah, Syria",-3.79596678529063,190
2025-03-30 06:15:00.000000 UTC,https://www.dostor.org/5017877,ترحيب سعودى بإعلان تشكيل الحكومة السورية,SAUDI ARABIA,UNITED KINGDOM,Syria,-0.304878048780489,51
2025-03-30 06:30:00.000000 UTC,https://www.bawabatii.com/news324352.html,الرئيس السوري أحمد الشرع يعلن تشكيل حكومة جديدة بوجوه مقربة منه,PRESIDENT,,Syria,0.411522633744859,73
2025-03-30 06:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305683.html,المملكة ترحب بإعلان تشكيل الحكومة السورية,SYRIAN,SAUDI ARABIA,Saudi Arabia,9.78260869565217,51
2025-03-30 06:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305666.html,المملكة ترحب بتشكيل الحكومة السورية الجديدة - الأول نويز,UNITED KINGDOM,SYRIAN,Syria,9.54246713852376,51
2025-03-30 06:45:00.000000 UTC,https://sabq.org/saudia/23pkc8ia1o,رئيس هيئة العقار يثمّن الموافقة الكريمة على عدد من الإجراءات لتحقيق التوازن في القطاع العقاري بمدينة الرياض,RIYADH,CROWN PRINCE,"Riyadh, Ar Riya?, Saudi Arabia",5.1056338028169,43
2025-03-30 06:45:00.000000 UTC,https://sabq.org/saudia/xzmso4rmwi,وزارة الخارجية تعرب عن ترحيب المملكة بإعلان تشكيل الحكومة السورية,MINISTRY,UNITED KINGDOM,Syria,9.27835051546392,10
2025-03-30 06:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224367&Language=ar,كونا : وزير الإعلام يهنئ القيادة السياسية بعيد الفطر السعيد - الإعلام,WORKER,MEDIA,Kuwait,8.44155844155845,51
2025-03-30 08:00:00.000000 UTC,http://www.elbrqnews.com/New-News/305703.html,المومني: حوار مستمر بين الحكومة والنواب لإيجاد حلول للتحديات التي تواجه الوطن,,GOVERNMENT,Jordan,0.0,46
2025-03-30 08:15:00.000000 UTC,http://www.elbrqnews.com/New-News/305754.html,السعودية ترحب بإعلان تشكيل الحكومة السورية الجديدة,SAUDI ARABIA,SYRIAN,"Qasr Ash Shab, Dimashq, Syria",4.67836257309942,51
2025-03-30 08:30:00.000000 UTC,https://www.mena.org.eg:443/news/dbcall/table/textnews/id/11119542,رئيس سيراليون يشيد بالزيارة الناجحة لمصر وبحكمة ورؤية الرئيس السيسي لتنمية إفريقيا - Welcome to Middle East News Agency,CAIRO,PRESIDENT,"Cairo, Al Qahirah, Egypt",2.99727520435968,46
2025-03-30 08:30:00.000000 UTC,https://www.vetogate.com/5379127,خلال اتصال هاتفي، وزير الخارجية ونظيره البحريني يبحثان الأوضاع في غزة,BAHRAIN,ISRAEL,Egypt,2.14285714285715,40
2025-03-30 08:30:00.000000 UTC,https://www.dostor.org/5017916,اليوم.. رئيس وزراء اليونان يلتقي نتنياهو لبحث التطورات الإقليمية,,ISRAEL,"East Sea, Israel (general), Israel",4.10958904109589,46
2025-03-30 08:45:00.000000 UTC,http://www.elbrqnews.com/New-News/305805.html,سوريا.. ماذا نعلم عن وزراء الداخلية والدفاع والخارجية بالحكومة الجديدة؟ - الأول نيوز,,SYRIAN,"Damascus, Dimashq, Syria",1.81347150259068,46
2025-03-30 09:00:00.000000 UTC,https://www.dostor.org/5017947,الرئيس السيسي يتبادل التهنئة مع ملوك ورؤساء الدول العربية والإسلامية بمناسبة عيد الفطر,EGYPTIAN,MUSLIM,Egypt,12.9554655870446,10
2025-03-30 09:15:00.000000 UTC,https://www.dostor.org/5017955,ألمانيا ترحب بتعيين حكومة جديدة فى سوريا,GERMANY,GOVERNMENT,Syria,7.29166666666667,51
2025-03-30 09:15:00.000000 UTC,https://www.nile.eg/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D9%8A%D8%B3%D8%AA%D8%B9%D8%B1%D8%B6-%D9%85%D8%B9-%D9%86%D8%B8%D9%8A%D8%B1%D9%87-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86,النيل – قناة مصر الإخبارية | وزير الخارجية يشيد بالعلاقات الأخوية والوطيدة التى تربط مصر والبحرين,FOREIGN MINIST,,Bahrain,2.96296296296297,51
2025-03-30 09:30:00.000000 UTC,https://maqar.com/archives/708004,الأردن يرحب بإعلان تشكيل الحكومة السورية ويؤكد حرصه على تعميق التعاون معها - صحيفة المقر,AMBASSADOR,JUDGE,Jordan,11.5384615384615,51
2025-03-30 09:30:00.000000 UTC,http://www.elbrqnews.com/New-News/305874.html,اليوم.. رئيس وزراء اليونان يلتقي نتنياهو لبحث التطورات الإقليمية,ISRAELI,GREECE,"East Sea, Israel (general), Israel",3.82165605095542,40
2025-03-30 09:45:00.000000 UTC,https://www.kuna.net.kw/ArticleDetails.aspx?id=3224378&Language=ar,كونا : وزير الخارجية المصري يبحث مع نظيره البحريني مستجدات الأوضاع في غزة - الشؤون السياسية,EGYPTIAN,MINIST,Bahrain,1.35135135135135,41
2025-03-30 10:00:00.000000 UTC,https://www.vetogate.com/5379209,بمشاركة 600 طفل، رئيس مدينة أجا في الدقهلية يشهد حفل يوم اليتيم السنوي (صور),COMMUNITY,,"Muhafazat Ad Daqahliyah, Ad Daqahliyah, Egypt",6.06060606060606,10
2025-03-30 10:15:00.000000 UTC,http://www.elbrqnews.com/New-News/305941.html,ولي العهد السعودي يبحث مع رئيس مجلس الوزراء اللبناني مستجدات الأوضاع,LEBANON,,Lebanon,0.69686411149826,51
2025-03-30 10:15:00.000000 UTC,https://alanbatnews.net/article/454213,الأردن يرحب بإعلان تشكيل الحكومة السورية الجديدة,JORDAN,SYRIA,Jordan,10.6382978723405,51
2025-03-30 11:00:00.000000 UTC,https://www.dostor.org/5018081,نقيب الأشراف يهنئ الرئيس السيسي والشعب المصري بعيد الفطر,CAPTAIN,EGYPT,Yemen,2.89855072463768,51
2025-03-30 11:00:00.000000 UTC,https://www.vetogate.com/5379260,عيد الفطر.. السيسي يتبادل التهاني مع ملوك وأمراء ورؤساء الدول العربية والإسلامية.. الرئيس يعرب عن أصدق تهانيه القلبية وأطيب تمنياته الأخوية لهم ولشعوبهم الشقيقة بموفور الصحة والسعادة والمزيد من التقدم,PAKISTAN,,Egypt,8.24468085106383,13
2025-03-30 11:15:00.000000 UTC,http://www.non14.net/175946,الشرع يشكل حكومة سورية مكونة من 27 وزيراً,SYRIA,,Syria,1.03092783505155,120
2025-03-30 11:30:00.000000 UTC,https://www.dostor.org/5018003,الأردن يرحب بإعلان تشكيل الحكومة السورية الجديدة,SYRIAN,GOVERNMENT,Syria,1.57728706624606,110
2025-03-30 11:30:00.000000 UTC,http://www.elbrqnews.com/New-News/306076.html,تركيا تلقى القبض على صحفي سويدي على خلفية اتهامه بالإرهاب وإهانة الرئيس,TURKEY,,"Ankara, Ankara, Turkey",-5.69620253164557,84
2025-03-30 11:30:00.000000 UTC,https://www.vetogate.com/5379291,الرئيس الإيراني: ردنا وصل إلى البيت الأبيض ومستعدون لمفاوضات مع الأمريكيين,UNITED STATES,IRAN,"Tehran, Tehran, Iran",4.02684563758389,36
2025-03-30 11:45:00.000000 UTC,https://www.alsahwa-yemen.net/p-83370,رئيس مجلس القيادة يؤدي مع قيادات الدولة والمواطنين صلاة عيد الفطر في عدن,MILITIA,,Yemen,1.71428571428571,190
2025-03-30 11:45:00.000000 UTC,https://www.okaz.com.sa/news/local/2190452,وزير الحرس الوطني يستقبل قادة الوزارة وكبار مسؤوليها المهنئين بعيد الفطر,MINISTRY,MINIST,"Jeddah, Makkah, Saudi Arabia",6.75675675675676,42
2025-03-30 11:45:00.000000 UTC,https://www.dostor.org/5018192,الرئيس السيسي يتلقى إتصالًا هاتفيًا من نظيره الفلسطيني,PRESIDENT,PALESTINIAN,Yemen,4.87804878048781,41
2025-03-30 12:45:00.000000 UTC,https://www.albayan.ae/news/uae/36377,رئيس الدولة ونائباه يهنئون الرئيس السوري بالتشكيل الحكومي الجديد,DEPUTIES,SYRIAN,Syria,5.0,51
2025-03-30 12:45:00.000000 UTC,https://www.nna-leb.gov.lb/ar/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9/769439,الوكالة الوطنية للإعلام - رئيس المجلس العلوي في عيد الفطر: لإدانة محلية ودولية وأممية للحوادث والمجازر في سوريا,IMAM,ALAWI,Lebanon,-4.84522207267833,112
